type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,start_ts,Re_enriched,Rct_enriched,imp_source,last_imp_uid,has_prior_impedance,impedance_age_uids,detail_path,n_points,duration_s,V_start,V_end,V_mean,V_std,V_min,V_max,V_skew,V_kurt,I_mean,I_std,I_min,I_max,Temp_mean,Temp_std,Temp_min,Temp_max,t_to_Tmax,dVdt_mean,dVdt_min,dVdt_max,curv_max,radius_median,auc_V_dt,time_V_above_3.5,time_V_above_3.0,t_to_V_below_3.5,t_to_V_below_3.0,P_max_abs,P_mean_abs,E_Wh_abs,IC_peak_abs
discharge,[2008.       5.      19.      15.      34.      33.625],24,B0006,480,4985,04985.csv,1.32090257,,,2008-05-19 15:34:33.625,0.076559107,0.103018005,ffill,4984.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\04985.csv,308.0,2891.656,3.9334113871124936,3.6416414272190054,3.4102508012697914,0.22953270838268763,2.8243954145422445,3.9334113871124936,-0.3336780937219652,-0.14237801867699407,-1.6645875549232958,0.7579357799006134,-2.0145340492151043,0.0016790557813109,33.983578066068176,4.335679642629904,24.663353868241057,41.36464929786556,2408.391,-0.0001089896157410851,-0.003420487094133312,0.005239268502825634,0.00010541504381693347,2295968.75908506,9860.232317643717,1118.75,2741.5775,759.75,2267.781,7.835462271294319,5.639661452257843,4.520907061478743,5.945050634069925
discharge,[2008.       5.      19.      20.      59.      48.437],24,B0006,482,4987,04987.csv,1.347432877,,,2008-05-19 20:59:48.437,0.076559107,0.103018005,ffill,4984.0,1,3.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\04987.csv,309.0,2901.25,3.9577552350553393,3.628715165354701,3.4159862166050052,0.23299089988882668,2.819031527893554,3.9577552350553393,-0.2994698077150357,-0.04834650746810487,-1.6918384605140158,0.7334467668216439,-2.01382438347875,0.0011291190058123,33.816348135475515,4.157409676256734,24.805357555777945,40.89285784811417,2455.89,-0.0001223010297478855,-0.0035103994492040602,0.005174958930994844,0.00010551079235090373,2395504.153075765,9908.915502349082,1136.6565,2751.1014999999998,816.062,2315.218,7.887179317244111,5.751972474594634,4.6267898006332855,14.224023215895766
discharge,[2.0080e+03 5.0000e+00 2.0000e+01 1.0000e+00 1.6000e+01 4.2609e+01],24,B0006,484,4989,04989.csv,1.326012807,,,2008-05-20 01:16:42.609,0.076559107,0.103018005,ffill,4984.0,1,5.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\04989.csv,308.0,2891.703,3.9530441715716393,3.643018651166398,3.4160929435797978,0.23094215550967725,2.8375204627219257,3.9530441715716393,-0.2749303143314617,-0.18343464557252487,-1.6711981411684524,0.7523130560666373,-2.0133154561700204,0.0015509192623282,33.60692030225909,4.1585790886455145,24.568710436075083,40.652964511118334,2417.5,-0.00011573926996813995,-0.003294267579889487,0.005127386929875605,9.967521995727032e-05,2071964.842514603,9876.892797388711,1127.5384999999999,2741.453,777.953,2276.734,7.870932456520695,5.673078215650486,4.54679184800187,2.812656219415104
discharge,[2008.       5.      20.       6.      12.       6.265],24,B0006,488,4993,04993.csv,1.310118678,,,2008-05-20 06:12:06.265,0.076278165,0.102092853,ffill,4992.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\04993.csv,307.0,2883.016,3.9466520305873294,3.646355725886592,3.409774884632757,0.233977457685524,2.8151339721189257,3.9466520305873294,-0.31851153679127897,-0.15549777356054406,-1.6632769410531225,0.7590269335533172,-2.0139168871011672,0.0017807462401955,33.47350597721994,4.21322292649837,24.308667818003084,40.58410707337388,2398.625,-0.00011366844688292714,-0.003475891776560769,0.005331296418560977,0.00010642466420371028,2095358.414024559,9829.232169495388,1119.0085000000001,2732.8365000000003,759.438,2257.906,7.85271832935908,5.632536344170088,4.499713768411789,4.627484916994229
discharge,[2008.       5.      20.      11.       7.      23.453],24,B0006,492,4997,04997.csv,1.305216202,,,2008-05-20 11:07:23.453,0.076281051,0.101230499,ffill,4996.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\04997.csv,306.0,2873.453,3.9451300816595314,3.653394914228207,3.4104296198307793,0.2324912299336803,2.8313467244839194,3.9451300816595314,-0.28554115508388556,-0.25658592659502766,-1.6559085740676296,0.7654957106646719,-2.0142276812428177,0.001136289876544,33.20917872762011,4.224043353343756,24.003796003990196,40.322783635307104,2380.031,-0.00011038042118416609,-0.0033106086005656454,0.005251507137077255,0.00010291886719324452,2032895.5161527786,9798.56818299293,1119.1405,2723.297,740.594,2239.344,7.853672917708611,5.6036191540911595,4.462322343119223,2.745649773688478
discharge,[2008.       5.      20.      15.      57.      27.312],24,B0006,496,5001,05001.csv,1.300406195,,,2008-05-20 15:57:27.312,0.075591496,0.101700482,ffill,5000.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05001.csv,306.0,2874.031,3.945010736968045,3.6482998929670374,3.407381398290974,0.23586300993647658,2.8003255904730873,3.945010736968045,-0.3509967460639438,-0.11137710972432346,-1.656100922060331,0.7655069350374726,-2.014080368444908,0.0011258076444086,33.58088963686094,4.2561126788303865,24.35910018105313,40.78032921971219,2380.594,-0.00011212727597220008,-0.0036359674246404516,0.005492436233119208,0.00011350479944665372,2083461.103738774,9791.839222382034,1110.062,2714.359,740.984,2239.89,7.863263291401797,5.602305383024138,4.462335081769623,11.874584526122456
discharge,[2008.       5.      20.      20.      50.      39.015],24,B0006,500,5005,05005.csv,1.300235736,,,2008-05-20 20:50:39.015,0.07436927,0.10195117,ffill,5004.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05005.csv,306.0,2874.234,3.946245496113634,3.6534984862794158,3.4117496284303415,0.23358442227629797,2.8209440062779465,3.946245496113634,-0.3170352841552334,-0.1955069506455711,-1.6493259508429792,0.7709658700007178,-2.014831579693271,0.0035385904696668,33.764008619560336,4.193931968929846,24.621773390889476,40.85731522464202,2371.25,-0.00011046644468445245,-0.0034455931134582396,0.005347811850933415,0.00010686299930701669,2053089.425849398,9805.16912574316,1129.1319999999996,2724.0935,740.797,2230.547,7.860697837605385,5.583558728467172,4.447482024808354,3.071586544000627
discharge,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],24,B0006,504,5009,05009.csv,1.289506672,,,2008-05-21 01:39:38.968,0.075549464,0.103390555,ffill,5008.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05009.csv,305.0,2864.984,3.9443013716415583,3.653879730848191,3.4069424065573277,0.2368901602696989,2.7996458254469077,3.9443013716415583,-0.3506302536762462,-0.15044829155608586,-1.6481131076816378,0.7718560566678059,-2.014857985605384,0.0007121321492493,33.57003564415372,4.228315089062405,24.362440700162463,40.74860220857894,2361.609,-0.00011049112243972723,-0.003649436933691602,0.005538986694608172,0.00011521098070158251,1995833.6246437302,9759.866235235459,1110.6715,2705.062,722.187,2220.687,7.850176857045881,5.570536534086072,4.421955692583942,6.378229735390591
discharge,[2008.       5.      21.       6.      24.      27.281],24,B0006,508,5013,05013.csv,1.279253057,,,2008-05-21 06:24:27.281,0.075437809,0.101902225,ffill,5012.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05013.csv,304.0,2855.093,3.941696046512655,3.6595991142218667,3.4065162063338565,0.23621228819643963,2.810420805201854,3.941696046512655,-0.32790509438965626,-0.23904025945265683,-1.6402541382604887,0.7780650343014142,-2.013906118562721,0.002070603795056,33.272050895552354,4.237196672375289,24.05758090644101,40.47227623020844,2343.39,-0.00010637713279084257,-0.003517726225281792,0.005507353990253955,0.00011102863457651744,1959376.2469499174,9725.287532799219,1110.5924999999997,2705.085,713.093,2202.812,7.845051846273256,5.538546823177965,4.382996063344731,2.6733403481023705
discharge,[2008.       5.      21.      11.      18.       6.015],24,B0006,512,5017,05017.csv,1.279207817,,,2008-05-21 11:18:06.015,0.075283048,0.102127999,ffill,5016.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05017.csv,304.0,2855.625,3.9425013691889386,3.6656017049190814,3.408376511296717,0.23515081585619702,2.8257986464000204,3.9425013691889386,-0.29434862149064395,-0.32952910316838224,-1.6339151095418003,0.7837204519359696,-2.01480412850878,0.0011760650851612,33.12740933210319,4.246858259984162,23.84003655190612,40.28187574900838,2333.375,-0.00010576166327916708,-0.0033731496845736952,0.005360917876380711,0.00010760452127170287,1939410.9652488693,9732.367026842974,1110.672,2705.508,703.078,2192.672,7.849911184526604,5.515716605122741,4.363924975378894,2.662919749667396
discharge,[2008.       5.      21.      16.      10.      21.203],24,B0006,516,5021,05021.csv,1.274036761,,,2008-05-21 16:10:21.203,0.075042658,0.102348097,ffill,5020.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05021.csv,304.0,2855.594,3.9433224570724503,3.6636266268533815,3.4086899606099097,0.2357447773769385,2.816878430738629,3.9433224570724503,-0.31644488046310426,-0.2703472632711108,-1.6340244573659812,0.7838316988955946,-2.014522533445452,0.0019702593856607,33.439116773449626,4.270298038552275,24.11614509838886,40.637565231244686,2333.281,-0.00010629526015959734,-0.003467426531555823,0.00546424946901633,0.00010961480265521357,1990335.392597172,9733.166915707716,1110.883,2705.352,703.078,2192.469,7.848265147089385,5.5181347348499274,4.365604735677859,2.6849624018213163
discharge,[2.008e+03 5.000e+00 2.100e+01 2.100e+01 2.000e+00 9.781e+00],24,B0006,520,5025,05025.csv,1.274127392,,,2008-05-21 21:02:09.781,0.074930833,0.103165304,ffill,5024.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05025.csv,303.0,2847.437,3.9434443627000606,3.6657924902141175,3.4094330224821605,0.23569576967284872,2.821601999669663,3.9434443627000606,-0.3064012702955563,-0.30112181782979475,-1.632488007933941,0.7848803525722242,-2.0149438038428857,0.0040495370268256,33.482874768414376,4.236324048558813,24.2483754316006,40.64243349478575,2324.453,-0.00010652220718754686,-0.00345033487718302,0.005413293996748669,0.00010854250700321112,1954899.0340627097,9707.644378212502,1111.734,2697.2655,703.578,2183.766,7.843712797422939,5.512919629652831,4.348213355870045,2.6654087657301644
discharge,[2.0080e+03 5.0000e+00 2.2000e+01 1.0000e+00 4.2000e+01 5.9218e+01],24,B0006,524,5029,05029.csv,1.263763943,,,2008-05-22 01:42:59.218,0.075559181,0.101715578,ffill,5028.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05029.csv,303.0,2847.36,3.939627605380833,3.669754139594695,3.4083620639672567,0.2364266072372077,2.8198786011694406,3.939627605380833,-0.3155277190632951,-0.33651185918724336,-1.6192610042624402,0.7951183753696196,-2.0150039133931816,0.0014280969271294,33.22136307064441,4.2294333699471425,23.97276387413658,40.38713367022122,2305.797,-0.00010303955781946347,-0.0034410486716093813,0.005456219413333185,0.00010968979652419274,1898970.1460771207,9704.485417590975,1121.5085000000001,2697.2195,684.797,2165.125,7.842683981220089,5.461191403411316,4.30757816375009,2.6325933829819723
discharge,[2008.       5.      22.       6.      32.      40.921],24,B0006,528,5033,05033.csv,1.258137369,,,2008-05-22 06:32:40.921,0.075291359,0.103990506,ffill,5032.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05033.csv,302.0,2837.328,3.940270804558916,3.674220731013049,3.4084475783063195,0.23617722566677143,2.8310685573856125,3.940270804558916,-0.28045534835980807,-0.42170498634724485,-1.6178242977824624,0.796212152834948,-2.015129426588159,0.0037301935665104,32.985627389014255,4.254562559265268,23.67821307261489,40.15316398972329,2295.922,-0.00010205707971920472,-0.0033091103572774616,0.0053973807980915445,0.00010769368074030016,1869949.4455668717,9670.600953060213,1111.8359999999998,2696.6949999999997,675.172,2155.203,7.8395718386131215,5.453225003136543,4.286143787295824,3.152477937725886
discharge,[2008.       5.      22.      11.      23.      22.187],24,B0006,532,5037,05037.csv,1.253259864,,,2008-05-22 11:23:22.187,0.076958887,0.102781418,ffill,5036.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05037.csv,302.0,2837.281,3.9396125737187644,3.6719430367692745,3.403034460964721,0.24069647729122015,2.796887856979541,3.9396125737187644,-0.3390152080689287,-0.30573220564236214,-1.6181015728870056,0.7959104627910829,-2.015749061229573,0.001436003251364,32.970182781539556,4.320691363853224,23.51872262795036,40.26211669866818,2296.343,-0.00010258461237159163,-0.0036367757263009726,0.005702846001653855,0.00011719742848217626,1935658.7313447013,9654.96220162544,1102.219,2677.7889999999998,666.031,2146.281,7.833271031432714,5.446539670798134,4.281758333900768,2.593422758603936
discharge,[2008.      5.     22.     16.     17.     58.89],24,B0006,536,5041,05041.csv,1.253231332,,,2008-05-22 16:17:58.890,0.075824542,0.104106371,ffill,5040.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05041.csv,302.0,2838.515,3.941919762489012,3.671839967114241,3.4057589619947533,0.24014599644225806,2.8002138233044906,3.941919762489012,-0.3393925484919565,-0.2931936417905967,-1.61809852978642,0.7962214097717416,-2.014223314502266,0.0088086122111483,33.31018716138479,4.31488298991348,23.900390232503312,40.65437976632703,2296.156,-0.00010494203787038375,-0.003660162221917229,0.005672444742732319,0.00011773482326071876,1916437.2507039686,9666.932903296973,1112.1715,2679.1629999999996,675.094,2146.265,7.846273716583529,5.45185667901746,4.285587645215864,2.6139813853834166
discharge,[2008.       5.      22.      20.      59.      50.203],24,B0006,540,5045,05045.csv,1.248087496,,,2008-05-22 20:59:50.203,0.075911916,0.104943852,ffill,5044.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05045.csv,301.0,2828.328,3.9392275404374844,3.675528960021116,3.4086586684948346,0.23737907688907847,2.8218581349798817,3.9392275404374844,-0.30593860355995295,-0.385467404868427,-1.6103535053387172,0.8022686918286582,-2.016335249580649,0.0018528412705641,33.23406652671602,4.247229394906718,23.92716190106188,40.41021687551566,2277.344,-0.00010127378205545035,-0.003433176851385805,0.00549504272426532,0.00011065209934002832,2019208.4238752015,9640.707078562697,1112.492,2678.1565,666.203,2136.672,7.8376756434847765,5.426580028028697,4.251424868718487,2.591560078033616
discharge,[2008.       5.      23.      12.      13.      16.359],24,B0006,544,5049,05049.csv,1.253435428,,,2008-05-23 12:13:16.359,0.076292972,0.106471263,ffill,5048.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05049.csv,302.0,2838.265,3.9232670802382588,3.6777709934542493,3.4084000278487427,0.2335462911891453,2.8287538357848514,3.9232670802382588,-0.3143115325104444,-0.4055623241055186,-1.611644410040853,0.8010853524879897,-2.01499403966668,0.000657295059648,33.117656712920734,4.380274662730237,23.563221777928877,40.49521984011741,2287.047,-9.448623539803943e-05,-0.003427565676314942,0.00549537987639237,0.00010969518234284528,2055163.450698075,9673.844482103414,1102.8825,2697.718,656.531,2146.5,7.802854971425573,5.428001773243664,4.267156579424176,3.63965486484443
discharge,[2008.       5.      23.      20.      14.      29.875],24,B0006,547,5052,05052.csv,1.289804877,,,2008-05-23 20:14:29.875,0.074449448,0.097634904,ffill,5050.0,1,2.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05052.csv,305.0,2864.547,3.953891201982325,3.664911688946317,3.418642081584673,0.23518129840559096,2.8272625715340114,3.953891201982325,-0.29901019088803216,-0.2529369302692852,-1.6420364978388977,0.7774199520441293,-2.0181368086516467,0.00114204030608,33.784170366860046,4.440412482093005,24.18298607119453,41.357879741754175,2351.953,-0.00010896991828896334,-0.003531905769870225,0.0054251853639859515,0.00011070732902691228,1952969.1530985509,9792.282737258269,1148.6095,2724.0705,740.844,2211.453,7.878329827729407,5.563167046589431,4.415803537208337,2.715697105775519
discharge,[2.0080e+03 5.0000e+00 2.4000e+01 1.0000e+00 9.0000e+00 2.1562e+01],24,B0006,551,5056,05056.csv,1.263540202,,,2008-05-24 01:09:21.562,0.075287619,0.101312818,ffill,5055.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05056.csv,303.0,2846.39,3.943517456386362,3.672394416694303,3.414271452234651,0.23628710037426293,2.819668338242738,3.943517456386362,-0.32488081165812255,-0.2962633973768196,-1.6194806393973795,0.795052522786553,-2.014277449216773,0.0006389432339644,33.806439563441614,4.4572811045999154,24.13790128994837,41.37902988743146,2305.328,-0.00010378666468388142,-0.0035640836937948506,0.0055233185724382905,0.00011447227823077618,1895262.6776680932,9717.769333173048,1129.7965,2696.2259999999997,693.703,2164.625,7.850164152996314,5.470842100805724,4.3142236249427395,2.662912792123507
discharge,[2008.       5.      24.       6.       0.      20.156],24,B0006,555,5060,05060.csv,1.247976171,,,2008-05-24 06:00:20.156,0.075250915,0.102631142,ffill,5059.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05060.csv,302.0,2837.969,3.942078225711729,3.67828770253721,3.414486018900385,0.23660158909196666,2.827475529207618,3.942078225711729,-0.30847243179235057,-0.3807718174646961,-1.6048643562670923,0.8060358618163399,-2.0138128429431967,0.0057812483075358,33.63735785291911,4.450962807667149,23.963097388160715,41.20920760771975,2277.36,-0.00010084139532824527,-0.00346568038149328,0.005487016666974542,0.00011200621154779432,2007411.0577713782,9690.072700639774,1131.258,2697.2105,675.328,2136.531,7.85216940180188,5.415527120279514,4.256930280851445,3.9764131313305833
discharge,[2008.       5.      24.      10.      42.      50.484],24,B0006,559,5064,05064.csv,1.232120288,,,2008-05-24 10:42:50.484,0.075795558,0.103376224,ffill,5063.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\05064.csv,302.0,2838.156,3.939931161648301,3.680686369168417,3.412108474553483,0.23941067073064778,2.812328759498911,3.939931161648301,-0.33962482001749544,-0.3630856981422852,-1.5916400783224374,0.8158903428123626,-2.014917756386988,0.0023397381848139,33.58195933847606,4.472326760440252,23.85096067907487,41.20630554355683,2258.25,-0.00010000260443085992,-0.0035976038178895386,0.005605443838771512,0.00011675051636139977,2035924.490108208,9684.102292723652,1131.469,2678.8125,656.485,2108.36,7.847633314234089,5.362400994445671,4.214494678344058,2.8985228280722812
